2,2.0,0,22
2,2.0,0,22
2,2.0,0,22
2,2.0,0,22
1,2.0,0,22
2,2.0,4,22
3,2.0,0,22
2,2.0,2,22
2,2.0,2,22
3,2.0,0,22
3,2.0,0,22
3,2.0,1,22
3,2.0,1,22
3,2.0,0,22
3,2.0,1,22
3,2.0,0,22
3,2.0,1,22
1,2.333333333333333,0,22
2,2.333333333333333,4,22
2,2.333333333333333,4,22
2,2.333333333333333,4,22
2,2.333333333333333,4,22
1,2.333333333333333,0,22
2,2.333333333333333,5,22
1,2.333333333333333,1,22
1,2.333333333333333,0,22
2,2.333333333333333,1,22
2,2.333333333333333,3,22
3,2.333333333333333,0,22
3,2.333333333333333,0,22
3,2.333333333333333,0,22
1,-4.0,2,0
2,-4.0,7,0
3,-4.0,0,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,1,0
3,-4.0,0,0
1,-4.0,0,0
2,-4.0,4,0
2,-4.0,4,0
1,-3.0,0,0
3,-3.0,0,0
2,-3.0,5,0
2,-3.0,0,0
1,-3.0,0,0
1,-3.0,0,0
2,-3.0,1,0
3,-3.0,1,0
3,-3.0,1,0
1,-4.0,1,0
1,-4.0,1,0
1,-4.0,1,0
1,-4.0,1,0
1,-4.0,1,0
1,-4.0,1,0
1,-4.0,1,0
1,-4.0,1,0
1,-4.0,1,0
1,-4.0,1,0
1,-4.0,1,0
1,-4.0,1,0
2,-4.0,7,0
2,-4.0,7,0
2,-4.0,2,0
2,-4.0,7,0
2,-4.0,9,0
2,-4.0,9,0
2,-4.0,9,0
2,-4.0,9,0
2,-4.0,7,0
2,-4.0,9,0
2,-4.0,9,0
2,-4.0,9,0
2,-4.0,9,0
2,-4.0,7,0
2,-4.0,9,0
2,-4.0,2,0
2,-4.0,2,0
2,-4.0,9,0
2,-4.0,2,0
2,-4.0,2,0
2,-4.0,7,0
2,-4.0,2,0
2,-4.0,7,0
2,-4.0,2,0
2,-4.0,7,0
2,-4.0,9,0
2,-4.0,2,0
2,-4.0,2,0
2,-4.0,2,0
2,-4.0,9,0
2,-4.0,7,0
2,-4.0,2,0
2,-4.0,7,0
2,-4.0,9,0
2,-4.0,2,0
2,-4.0,2,0
2,-4.0,7,0
2,-4.0,2,0
2,-4.0,2,0
2,-4.0,2,0
2,-4.0,9,0
2,-4.0,2,0
2,-4.0,2,0
2,-4.0,2,0
2,-4.0,9,0
2,-4.0,7,0
2,-4.0,7,0
2,-4.0,9,0
2,-4.0,2,0
2,-4.0,7,0
2,-4.0,2,0
2,-4.0,7,0
2,-4.0,7,0
2,-4.0,2,0
2,-4.0,2,0
2,-4.0,9,0
2,-4.0,2,0
2,-4.0,9,0
2,-4.0,7,0
2,-4.0,9,0
2,-4.0,2,0
2,-4.0,7,0
2,-4.0,7,0
2,-4.0,2,0
2,-4.0,2,0
2,-4.0,2,0
2,-4.0,9,0
2,-4.0,2,0
2,-4.0,7,0
2,-4.0,9,0
2,-4.0,7,0
2,-4.0,9,0
2,-4.0,2,0
2,-4.0,2,0
2,-4.0,7,0
2,-4.0,2,0
2,-4.0,7,0
2,-4.0,2,0
2,-4.0,9,0
1,-4.0,0,0
1,-4.0,0,0
3,-4.0,1,0
2,-4.0,3,0
3,-4.0,0,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,0,0
3,-4.0,0,0
3,-4.0,0,0
3,-4.0,1,0
1,-2.0,1,0
2,-2.0,2,0
3,-2.0,0,0
3,-2.0,0,0
1,-2.0,0,0
2,-2.0,4,0
2,-2.0,1,0
3,-2.0,1,0
3,-2.0,0,0
3,-2.0,0,0
3,-2.0,1,0
3,-2.0,0,0
1,-4.0,1,0
2,-4.0,4,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,1,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,0,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,1,0
3,-4.0,1,0
1,-4.0,0,0
1,-4.0,0,0
1,-4.0,0,0
1,-4.0,0,0
1,-4.0,0,0
1,-4.0,0,0
1,-4.0,0,0
1,-4.0,0,0
1,-4.0,0,0
3,-4.0,1,0
3,-4.0,1,0
3,-4.0,1,0
3,-4.0,0,0
2,-4.0,0,0
2,-4.0,0,0
2,-4.0,0,0
3,-4.0,0,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,1,0
3,-4.0,0,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,0,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,0,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,1,0
3,-4.0,1,0
3,-4.0,0,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,0,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,1,0
1,-4.0,2,0
3,-4.0,0,0
3,-4.0,0,0
2,-4.0,4,0
1,-4.0,1,0
3,-4.0,0,0
3,5.0,1,22
2,5.0,4,22
2,5.0,4,22
2,5.0,4,22
2,5.0,4,22
2,5.0,4,22
2,5.0,4,22
2,5.0,4,22
2,5.0,4,22
2,5.0,4,22
2,5.0,4,22
2,5.0,4,22
1,5.0,3,22
1,5.0,3,22
2,5.0,2,22
3,5.0,1,22
3,5.0,0,22
3,5.0,1,22
3,5.0,1,22
3,5.0,0,22
3,5.0,1,22
3,5.0,1,22
3,5.0,1,22
3,5.0,0,22
3,5.0,1,22
3,5.0,1,22
3,5.0,0,22
1,5.0,0,22
3,5.0,1,22
3,5.0,0,22
2,5.0,8,22
1,5.5,0,22
2,5.5,3,22
3,5.5,0,22
3,5.5,0,22
3,5.5,1,22
3,5.5,1,22
3,5.5,1,22
3,5.5,0,22
3,5.5,1,22
3,5.5,1,22
3,5.5,1,22
3,5.5,1,22
1,5.5,0,22
1,5.5,0,22
3,5.5,1,22
2,5.5,4,22
3,5.5,1,22
3,5.5,0,22
3,5.5,1,22
3,5.5,1,22
2,5.5,5,22
1,5.5,0,22
3,5.5,1,22
2,5.5,9,22
3,5.5,0,22
3,5.5,1,22
3,5.5,0,22
3,5.5,0,22
3,5.5,0,22
3,5.5,0,22
1,4.75,0,22
3,4.75,1,22
2,4.75,8,22
2,4.75,8,22
2,4.75,0,22
2,4.75,0,22
2,4.75,8,22
2,-2.5,5,22
2,-2.5,0,22
2,-2.5,5,22
2,-2.5,0,22
2,-2.5,4,22
2,-2.5,4,22
2,-2.5,4,22
3,-2.5,1,22
2,-2.5,2,22
2,-2.5,2,22
3,-2.5,0,22
3,-2.5,0,22
3,-2.5,0,22
3,-2.5,1,22
3,-2.5,0,22
3,-2.5,1,22
3,-2.5,0,22
3,-2.5,1,22
3,-2.5,0,22
1,-2.0,0,22
3,-2.0,0,22
3,-2.0,0,22
3,-2.0,1,22
2,-2.0,6,22
3,-2.0,0,22
3,-2.0,0,22
3,-2.0,0,22
3,-2.0,0,22
3,-2.0,0,22
6,-2.0,noir,22
2,-2.0,4,22
3,-2.0,1,22
3,-2.0,0,22
3,-2.0,0,22
3,-2.0,0,22
3,-2.0,1,22
3,-2.0,0,22
1,-0.5,3,22
2,-0.5,1,22
2,-0.5,1,22
2,-0.5,1,22
2,-0.5,4,22
2,-0.5,4,22
2,-0.5,4,22
2,-0.5,1,22
2,-0.5,1,22
1,-0.5,0,22
3,-0.5,0,22
3,-0.5,1,22
2,-0.5,3,22
2,-0.5,3,22
2,-0.5,3,22
2,-0.5,3,22
1,-1.0,2,22
3,-1.0,1,22
2,-1.0,9,22
2,-1.0,9,22
3,-1.0,1,22
1,-1.0,1,22
3,-1.0,1,22
2,-1.0,2,22
3,-1.0,1,22
3,-1.0,1,22
3,-1.0,1,22
3,-1.0,1,22
3,-1.0,0,22
1,-1.5,2,22
2,-1.5,8,22
2,-1.5,8,22
2,-1.5,0,22
3,-1.5,0,22
3,-1.5,1,22
3,-1.5,0,22
3,-1.5,0,22
3,-1.5,1,22
3,-1.5,0,22
1,-1.5,0,22
1,-1.5,0,22
3,-1.5,1,22
3,-1.5,1,22
3,-1.5,0,22
3,-1.5,0,22
3,-1.5,0,22
1,-2.5,2,22
1,-2.5,2,22
3,-2.5,1,22
2,-2.5,4,22
1,-2.5,1,22
1,-2.5,1,22
2,-2.5,5,22
2,-2.5,7,22
2,-2.5,5,22
2,-2.5,7,22
1,-2.5,0,22
1,-2.5,2,22
2,-2.5,0,22
2,-2.5,0,22
2,-2.5,0,22
2,-2.5,0,22
2,-2.5,0,22
2,-2.5,0,22
2,-2.5,0,22
2,-2.5,0,22
2,-2.5,0,22
1,-2.5,0,22
1,-1.0,1,22
2,-1.0,7,22
3,-1.0,1,22
3,-1.0,0,22
3,-1.0,0,22
3,-1.0,1,22
3,-1.0,0,22
1,-1.0,0,22
1,-1.0,0,22
2,-1.0,4,22
2,-1.0,4,22
2,-1.0,4,22
2,-1.0,0,22
3,-1.0,1,22
1,-1.0,1,22
3,-1.0,0,22
3,-1.0,1,22
3,-1.0,1,22
3,-1.0,0,22
1,-4.0,0,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,1,0
3,-4.0,1,0
2,-4.0,1,0
3,-4.0,0,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,0,0
1,-3.0,2,0
1,-3.0,1,0
1,-3.0,1,0
3,-3.0,1,0
3,-3.0,1,0
2,-3.0,5,0
2,-3.0,8,0
2,-3.0,8,0
2,-3.0,0,0
2,-3.0,0,0
1,-1.0,3,0
1,-1.0,3,0
3,-1.0,0,0
3,-1.0,0,0
3,-1.0,1,0
3,-1.0,0,0
3,-1.0,0,0
3,-1.0,1,0
3,-1.0,0,0
3,-1.0,0,0
3,-1.0,0,0
3,-1.0,1,0
3,-1.0,0,0
3,-1.0,0,0
1,-1.0,0,0
3,-1.0,1,0
3,-1.0,0,0
3,-1.0,1,0
3,-1.0,0,0
1,-3.0,0,0
1,-3.0,2,0
1,-3.0,0,0
3,-3.0,0,0
3,-3.0,1,0
3,-3.0,1,0
5.2,-3.0,1,0
1,-3.0,0,0
1,-3.0,0,0
3,-3.0,1,0
3,-3.0,0,0
2,-3.0,9,0
2,-3.0,9,0
2,-3.0,9,0
2,-3.0,6,0
3,-3.0,1,0
3,-3.0,1,0
3,-3.0,1,0
3,-3.0,0,0
3,-3.0,1,0
3,-3.0,1,0
3,-3.0,0,0
3,-3.0,1,0
3,-3.0,0,0
3,-3.0,0,0
3,-3.0,1,0
3,-3.0,1,0
1,-3.0,0,0
2,-3.0,4,0
2,-3.0,6,0
2,-3.0,4,0
2,-3.0,4,0
2,-3.0,6,0
1,-4.0,1,0
2,-4.0,4,0
3,-4.0,0,0
1,-4.0,0,0
2,-4.0,1,0
2,-4.0,6,0
2,-4.0,6,0
2,-4.0,1,0
2,-4.0,1,0
3,-4.0,1,0
2,-4.0,1,0
3,-4.0,0,0
3,-4.0,0,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,0,0
3,-4.0,1,0
1,-4.0,0,0
3,-4.0,1,0
3,-4.0,0,0
2,-4.0,9,0
1,-4.0,0,0
2,-4.0,1,0
2,-4.0,1,0
2,-4.0,4,0
2,-4.0,3,0
2,-4.0,3,0
2,-4.0,3,0
1,-2.0,2,0
3,-2.0,0,0
2,-2.0,9,0
2,-2.0,6,0
3,-2.0,1,0
1,-2.0,1,0
3,-2.0,1,0
2,-2.0,2,0
2,-2.0,7,0
3,-2.0,0,0
3,-2.0,0,0
3,-2.0,0,0
3,-2.0,1,0
2,-2.0,8,0
3,-2.0,1,0
3,-2.0,0,0
3,-2.0,1,0
3,-2.0,0,0
3,-2.0,1,0
3,-2.0,0,0
1,-2.0,0,0
1,-2.0,0,0
3,-2.0,1,0
3,-2.0,0,0
2,-2.0,3,0
2,-2.0,3,0
3,-2.0,1,0
3,-2.0,0,0
3,-2.0,1,0
3,-2.0,1,0
3,-2.0,0,0
3,-2.0,1,0
3,-2.0,1,0
1,-4.0,2,0
1,-4.0,2,0
3,-4.0,1,0
2,-4.0,4,0
1,-4.0,1,0
2,-4.0,5,0
2,-4.0,7,0
1,-5.0,2,0
1,-5.0,2,0
2,-5.0,0,0
2,-5.0,0,0
2,-5.0,0,0
2,-5.0,0,0
2,-5.0,0,0
2,-5.0,0,0
2,-5.0,0,0
1,-5.0,0,0
2,-5.0,1,0
2,-5.0,1,0
2,-5.0,4,0
1,-2.0,3,0
3,-2.0,1,0
3,-2.0,0,0
3,-2.0,0,0
3,-2.0,1,0
3,-2.0,0,0
3,-2.0,1,0
3,-2.0,1,0
3,-2.0,1,0
1,-2.0,0,0
1,-2.0,0,0
2,-2.0,4,0
2,-2.0,4,0
2,-2.0,4,0
2,-2.0,4,0
2,-2.0,4,0
1,-2.0,0,0
2,-2.0,0,0
2,-2.0,0,0
3,-2.0,0,0
1,-2.0,0,0
1,-2.0,1,0
2,-2.0,3,0
2,-2.0,3,0
3,-2.0,0,0
3,-2.0,1,0
3,-2.0,1,0
3,-2.0,1,0
1,0.0,0,0
1,0.0,0,0
3,0.0,1,0
2,0.0,3,0
3,0.0,1,0
3,0.0,0,0
3,0.0,0,0
3,0.0,1,0
3,0.0,1,0
3,0.0,1,0
3,0.0,0,0
3,0.0,0,0
3,0.0,0,0
3,0.0,0,0
3,0.0,0,0
3,0.0,1,0
1,0.0,0,0
2,0.0,1,0
3,0.0,1,0
3,0.0,1,0
3,0.0,0,0
3,0.0,1,0
3,0.0,0,0
3,0.0,0,0
3,0.0,0,0
3,0.0,1,0
1,-2.0,1,0
1,-2.0,0,0
2,-2.0,2,0
1,-2.0,0,0
3,-2.0,0,0
2,-2.0,8,0
2,-2.0,8,0
2,-2.0,8,0
2,-2.0,8,0
2,-2.0,8,0
2,-2.0,0,0
1,-1.0,3,0
3,-1.0,0,0
3,-1.0,1,0
2,-1.0,4,0
3,-1.0,1,0
3,-1.0,1,0
3,-1.0,1,0
3,-1.0,1,0
3,-1.0,1,0
3,-1.0,0,0
3,-1.0,0,0
3,-1.0,1,0
3,-1.0,0,0
1,-1.0,0,0
1,-1.0,0,0
3,-1.0,1,0
2,-1.0,1,0
3,-1.0,1,0
3,-1.0,1,0
3,-1.0,1,0
3,-1.0,1,0
2,-1.0,4,0
3,-1.0,1,0
3,-1.0,1,0
5.1,-1.0,9,0
5.2,-1.0,1,0
1,-3.0,1,0
1,-3.0,0,0
3,-3.0,0,0
2,-3.0,9,0
2,-3.0,3,0
2,-3.0,6,0
2,-3.0,6,0
2,-3.0,6,0
3,-3.0,0,0
3,-3.0,1,0
2,-3.0,2,0
2,-3.0,2,0
3,-3.0,0,0
3,-3.0,1,0
3,-3.0,0,0
3,-3.0,0,0
3,-3.0,1,0
3,-3.0,0,0
3,-3.0,1,0
3,-3.0,0,0
2,-3.0,4,0
2,-3.0,4,0
2,-3.0,6,0
2,-3.0,4,0
2,-3.0,9,0
2,-3.0,9,0
3,-3.0,1,0
1,-4.0,0,0
1,-4.0,0,0
2,-4.0,3,0
2,-4.0,9,0
2,-4.0,9,0
2,-4.0,6,0
2,-4.0,6,0
2,-4.0,1,0
1,-6.0,2,0
1,-6.0,1,0
1,-6.0,1,0
3,-6.0,0,0
3,-6.0,1,0
2,-6.0,1,0
3,-6.0,1,0
3,-6.0,0,0
3,-6.0,1,0
3,-6.0,1,0
3,-6.0,1,0
3,-6.0,1,0
3,-6.0,0,0
1,-6.0,0,0
3,-6.0,0,0
2,-6.0,9,0
2,-6.0,9,0
1,-3.0,1,0
1,-3.0,1,0
1,-3.0,1,0
3,-3.0,1,0
3,-3.0,0,0
3,-3.0,1,0
3,-3.0,0,0
3,-3.0,1,0
3,-3.0,0,0
3,-3.0,0,0
3,-3.0,1,0
3,-3.0,0,0
3,-3.0,0,0
3,-3.0,1,0
3,-3.0,1,0
3,-3.0,1,0
1,-3.0,0,0
2,-3.0,7,0
2,-3.0,2,0
2,-3.0,2,0
2,-3.0,7,0
3,-3.0,0,0
2,-3.0,7,0
1,-1.0,1,0
2,-1.0,1,0
3,-1.0,1,0
3,-1.0,1,0
3,-1.0,1,0
2,-1.0,4,0
3,-1.0,1,0
3,-1.0,0,0
3,-1.0,1,0
3,-1.0,1,0
3,-1.0,0,0
3,-1.0,1,0
3,-1.0,1,0
3,-1.0,0,0
3,-1.0,1,0
3,-1.0,0,0
3,-1.0,0,0
3,-1.0,1,0
3,-1.0,0,0
1,-2.0,0,0
2,-2.0,9,0
2,-2.0,3,0
1,-1.0,1,0
3,-1.0,0,0
3,-1.0,0,0
2,-1.0,8,0
2,-1.0,8,0
2,-1.0,0,0
2,-1.0,8,0
2,-1.0,0,0
2,-1.0,0,0
2,-1.0,0,0
2,-1.0,8,0
2,-1.0,0,0
3,-1.0,1,0
2,-1.0,4,0
3,-1.0,0,0
3,-1.0,0,0
3,-1.0,1,0
1,-2.0,1,0
2,-2.0,2,0
3,-2.0,1,0
3,-2.0,0,0
2,-2.0,1,0
2,-2.0,4,0
1,-2.0,0,0
3,-2.0,1,0
3,-2.0,1,0
2,-2.0,4,0
3,-2.0,1,0
3,-2.0,1,0
3,-2.0,0,0
3,-2.0,1,0
3,-2.0,0,0
3,-2.0,1,0
1,-3.0,2,0
1,-3.0,2,0
2,-3.0,3,0
3,-3.0,1,0
3,-3.0,0,0
3,-3.0,0,0
3,-3.0,0,0
3,-3.0,0,0
3,-3.0,0,0
3,-3.0,0,0
3,-3.0,0,0
3,-3.0,0,0
1,-3.0,0,0
1,-3.0,0,0
2,-3.0,2,0
2,-3.0,0,0
3,-3.0,1,0
3,-3.0,1,0
3,-3.0,0,0
3,-3.0,0,0
3,-3.0,0,0
1,-5.0,0,0
2,-5.0,2,0
1,-5.0,0,0
2,-5.0,6,0
2,-5.0,8,0
2,-5.0,8,0
2,-5.0,8,0
1,-5.0,3,0
2,-5.0,9,0
2,-5.0,9,0
2,-5.0,4,0
2,-5.0,4,0
2,-5.0,9,0
2,-5.0,9,0
2,-5.0,4,0
2,-5.0,9,0
2,-5.0,5,0
2,-5.0,5,0
2,-5.0,4,0
2,-5.0,5,0
2,-5.0,9,0
1,-5.0,0,0
3,-5.0,0,0
3,-5.0,0,0
6,-5.0,noir,0
6,-5.0,rose,0
6,-5.0,rose,0
6,-5.0,marron,0
6,-5.0,marron,0
6,-5.0,noir,0
1,-6.0,2,0
3,-6.0,0,0
3,-6.0,1,0
4,-6.0,8,0
2,-6.0,7,0
2,-6.0,7,0
3,-6.0,0,0
2,-6.0,4,0
2,-6.0,1,0
2,-6.0,4,0
2,-6.0,4,0
1,-4.0,3,0
1,-4.0,1,0
3,-4.0,0,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,0,0
3,-4.0,0,0
2,-4.0,2,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,0,0
3,-4.0,1,0
2,-4.0,5,0
3,-4.0,1,0
2,-4.0,6,0
2,-4.0,4,0
3,-4.0,1,0
3,-4.0,1,0
3,-4.0,1,0
3,-4.0,1,0
3,-4.0,0,0
2,-4.0,2,0
2,-4.0,2,0
2,-4.0,7,0
2,-4.0,0,0
2,-4.0,2,0
2,-4.0,5,0
2,-4.0,2,0
2,-4.0,2,0
2,-4.0,2,0
2,-4.0,5,0
2,-4.0,5,0
1,-5.0,0,0
3,-5.0,1,0
3,-5.0,1,0
4,-5.0,2,0
2,-5.0,1,0
2,-5.0,1,0
2,-5.0,1,0
2,-5.0,1,0
2,-5.0,1,0
2,-5.0,1,0
2,-5.0,1,0
1,-6.0,2,0
2,-6.0,3,0
2,-6.0,3,0
3,-6.0,0,0
3,-6.0,1,0
1,-6.0,0,0
1,-6.0,1,0
1,-6.0,0,0
2,-6.0,8,0
2,-6.0,8,0
3,-6.0,0,0
3,-6.0,0,0
3,0.5,1,22
1,0.5,3,22
3,0.5,1,22
3,0.5,0,22
2,0.5,8,22
2,0.5,7,22
3,0.5,0,22
3,0.5,1,22
3,0.5,1,22
3,0.5,1,22
3,0.5,0,22
3,0.5,1,22
3,0.5,0,22
3,0.5,1,22
3,0.5,0,22
3,0.5,1,22
3,0.5,1,22
2,0.5,4,22
2,0.5,4,22
1,-4.0,1,0
2,-4.0,0,0
2,-4.0,5,0
2,-4.0,5,0
2,-4.0,5,0
2,-4.0,5,0
2,-4.0,5,0
2,-4.0,8,0
2,-4.0,0,0
2,-4.0,5,0
3,-4.0,1,0
2,-4.0,1,0
2,-4.0,1,0
3,-4.0,1,0
3,-4.0,0,0
3,-4.0,0,0
3,-4.0,0,0
3,-4.0,1,0
1,-2.0,1,0
2,-2.0,2,0
3,-2.0,1,0
3,-2.0,0,0
2,-2.0,1,0
1,-2.0,0,0
3,-2.0,1,0
2,-2.0,4,0
3,-2.0,0,0
3,5.0,0,22
3,5.0,0,22
3,5.0,1,22
3,5.0,0,22
3,5.0,1,22
3,5.0,1,22
1,4.666666666666666,2,22
2,4.666666666666666,1,22
3,4.666666666666666,1,22
3,4.666666666666666,0,22
3,4.666666666666666,0,22
3,4.666666666666666,1,22
1,4.666666666666666,0,22
2,4.666666666666666,0,22
2,4.666666666666666,2,22
3,4.666666666666666,1,22
3,4.666666666666666,1,22
3,4.666666666666666,1,22
3,4.666666666666666,1,22
3,4.666666666666666,0,22
1,4.0,2,22
3,4.0,1,22
2,4.0,0,22
1,4.0,1,22
2,4.0,6,22
2,4.0,7,22
2,4.0,6,22
2,4.0,4,22
2,4.0,6,22
1,4.0,1,22
2,4.0,5,22
2,4.0,4,22
2,4.0,9,22
2,4.0,9,22
2,4.0,5,22
1,4.0,0,22
3,4.0,1,22
6,4.0,bleu,22
6,4.0,marron,22
6,4.0,bleu,22
6,4.0,rouge,22
6,4.0,gris,22
1,3.666666666666667,2,22
3,3.666666666666667,0,22
3,3.666666666666667,0,22
2,3.666666666666667,7,22
3,3.666666666666667,0,22
2,3.666666666666667,1,22
2,3.666666666666667,1,22
2,3.666666666666667,1,22
2,3.666666666666667,4,22
1,4.666666666666666,3,22
3,4.666666666666666,1,22
3,4.666666666666666,1,22
3,4.666666666666666,1,22
3,4.666666666666666,1,22
3,4.666666666666666,1,22
3,4.666666666666666,1,22
3,4.666666666666666,1,22
2,4.666666666666666,2,22
3,4.666666666666666,1,22
3,4.666666666666666,0,22
3,4.666666666666666,0,22
3,4.666666666666666,0,22
3,4.666666666666666,0,22
3,4.666666666666666,1,22
2,4.666666666666666,5,22
3,4.666666666666666,0,22
1,4.666666666666666,1,22
2,4.666666666666666,6,22
2,4.666666666666666,4,22
3,4.666666666666666,0,22
3,4.666666666666666,1,22
3,4.666666666666666,1,22
3,4.666666666666666,0,22
3,4.666666666666666,1,22
1,4.0,3,22
2,4.0,2,22
2,4.0,5,22
2,4.0,7,22
2,4.0,0,22
2,4.0,0,22
2,4.0,0,22
2,4.0,7,22
2,4.0,0,22
2,4.0,2,22
2,4.0,7,22
2,4.0,2,22
1,4.0,0,22
3,4.0,1,22
3,4.0,1,22
4,4.0,1,22
2,4.0,1,22
2,4.0,1,22
2,4.0,1,22
2,4.0,1,22
2,4.0,1,22
2,4.0,1,22
2,4.0,1,22
1,3.666666666666667,0,22
2,3.666666666666667,3,22
2,3.666666666666667,3,22
3,3.666666666666667,1,22
1,3.666666666666667,1,22
1,3.666666666666667,0,22
2,3.666666666666667,5,22
3,3.666666666666667,0,22
3,3.666666666666667,0,22
3,3.666666666666667,1,22
3,3.666666666666667,1,22
3,3.666666666666667,1,22
2,3.666666666666667,7,22
3,3.666666666666667,1,22
3,3.666666666666667,0,22
3,3.666666666666667,1,22
3,3.666666666666667,0,22
3,3.666666666666667,1,22
3,3.666666666666667,1,22
3,3.666666666666667,1,22
3,3.666666666666667,1,22
3,3.666666666666667,1,22
3,3.666666666666667,0,22
2,3.666666666666667,4,22
1,-4.0,3,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,0,0
3,-4.0,1,0
3,-4.0,0,0
3,-4.0,0,0
1,-4.0,0,0
3,-4.0,0,0
3,-4.0,0,0
3,-4.0,0,0
3,-4.0,0,0
3,-4.0,1,0
5.2,-4.0,4,0
1,-4.0,0,0
1,-4.0,0,0
3,-4.0,0,0
2,-4.0,9,0
2,-4.0,9,0
2,-4.0,6,0
1,-6.0,3,0
3,-6.0,1,0
2,-6.0,2,0
3,-6.0,1,0
